URL,PageRank,FileName
https://www.foxnews.com/politics/hegseth-sends-strong-message-iran-houthis-you-pay,0.00016587395712940132,4106
https://www.foxnews.com/media/israel-cancels-independence-day-celebrations-wildfires-rage-through-country,8.964464569382412e-05,4107
https://www.foxnews.com/deals/sofia-richie-grainge-amazon-essentials-kidswear-collection,8.964464569382412e-05,4108
https://www.foxnews.com/politics/fox-news-politics-cruz-calls-out-ivy-leaguer-tehran-ties,8.964464569382412e-05,4109
https://www.foxnews.com/world/watchdog-org-calls-sanctions-against-un-appointee-accused-antisemitism,8.964464569382412e-05,4110
https://www.foxnews.com/deals/amazon-beauty-sale-summer-skincare-essentials,8.964464569382412e-05,4111
https://www.foxnews.com/world/indias-modi-gives-army-freedom-act-tensions-rise-pakistan-after-deadly-terror-attack,8.964464569382412e-05,4112
https://www.foxnews.com/us/americans-grade-president-trumps-first-100-days-second-term-more-top-headlines,8.964464569382412e-05,4113
https://www.foxnews.com/video/6372427974112,8.964464569382412e-05,4114
https://www.foxnews.com/video/6372426784112,8.964464569382412e-05,4115
https://www.foxnews.com/video/6372425694112,8.964464569382412e-05,4116
https://www.foxnews.com/video/6372413293112,8.964464569382412e-05,4117
https://www.foxnews.com/video/6372413722112,8.964464569382412e-05,4118
https://www.foxnews.com/video/6372408320112,8.964464569382412e-05,4119
https://www.foxnews.com/politics/trump-tap-new-national-security-advisor-6-months-calls-waltz-move-upgrade,9.057254199758742e-05,4120
https://www.foxnews.com/world/republican-senators-move-block-somalia-funding-until-allies-pay-fair-share,9.057254199758742e-05,4121
https://www.foxnews.com/category/world/world-regions/africa,0.00016758770612809276,4122
https://www.foxnews.com/video/6372186319112,9.057254199758742e-05,4123
https://www.foxnews.com/politics/trump-nominates-waltz-high-level-post-after-ousting-him-national-security-advisor,9.057254199758742e-05,4124
https://www.foxnews.com/world/moscow-returns-body-ukrainian-journalist-killed-russian-captivity-bearing-signs-significant-torture,9.057254199758742e-05,4125
https://www.foxnews.com/category/world/conflicts/ukraine,0.00016758770612809276,4126
https://www.foxnews.com/video/6372113192112,9.057254199758742e-05,4127
https://www.foxnews.com/world/israeli-foreign-minister-slams-un-calls-rotten-anti-israel-antisemitic-body,9.057254199758742e-05,4128
https://www.foxnews.com/world/un-cash-app-gazans-exploited-hamas-terror-group-steals-aid-money-meant-civilians,9.057254199758742e-05,4129
https://www.foxnews.com/us/trumps-doj-says-un-agency-can-sued-oct-7-attacks-reversing-biden-era-position,0.00016758770612809276,4130
https://www.foxnews.com/world/nuclear-watchdog-urges-trust-verify-iran-engages-good-faith-negotiations,9.057254199758742e-05,4131
https://www.foxnews.com/category/world/conflicts/iran,0.00016758770612809276,4132
https://www.foxnews.com/opinion/un-marks-holocaust-remembrance-day-redefining-holocaust-comparing-israelis-nazis,9.057254199758742e-05,4133
https://www.foxnews.com/politics/american-victims-terrorism-could-soon-sue-international-orgs-cruzs-bill-passes,9.057254199758742e-05,4134
https://www.foxnews.com/category/person/ted-cruz,0.00012908012406284008,4135
https://www.foxnews.com/world/need-reform-un-media-department-carrying-out-anti-israel-agenda,0.00012908012406284008,4136
https://www.foxnews.com/opinion/5-critical-reasons-why-next-antisemitism-envoy-must-think-bigger,9.057254199758742e-05,4137
https://www.foxnews.com/world/time-running-out-stop-iran-from-making-nuclear-bomb-dangerous-territory,9.057254199758742e-05,4138
https://www.foxnews.com/world/hamas-terror-outlet-quietly-cuts-gaza-death-count-reveals-most-killed-were-combat-age-men,9.057254199758742e-05,4139
https://www.foxnews.com/video/6371145361112,9.057254199758742e-05,4140
https://www.foxnews.com/world/un-official-reappointed-despite-accusations-antisemitism,9.057254199758742e-05,4141
https://www.foxnews.com/video/6371089686112,0.00016758770612809276,4142
https://www.foxnews.com/world/indias-parliament-passes-bill-would-change-muslim-land-endowments,9.057254199758742e-05,4143
https://www.foxnews.com/category/world/world-regions/india,0.00016758770612809276,4144
https://www.foxnews.com/world/trump-urged-review-un-immunity-lax-visa-rules-amid-national-security-concerns-critics-say,9.057254199758742e-05,4145
https://www.foxnews.com/politics/un-watchdog-project-calls-doge-caucus-audit-international-org,0.00012908012406284008,4146
https://www.foxnews.com/politics/republicans-seek-block-reappointment-un-official-accused-antisemitism,0.00012908012406284008,4147
https://www.foxnews.com/politics/blindsided-how-stefaniks-trump-nomination-un-ambassador-imploded,9.057254199758742e-05,4148
https://www.foxnews.com/politics/hitchhikers-guide-stefanik-withdrawal-un-ambassador-nominee,9.057254199758742e-05,4149
https://www.foxnews.com/video/6370648523112,9.057254199758742e-05,4150
https://www.foxnews.com/world/human-rights-council-blocks-watchdog-chief-from-criticizing-un-official-accused-antisemitism,9.057254199758742e-05,4151
https://www.foxnews.com/video/6372443376112,9.270124528269146e-05,4152
https://www.foxnews.com/politics/trump-says-he-had-productive-call-turkeys-erdogan-about-russia-ukraine-war-gaza,9.270124528269146e-05,4153
https://www.foxnews.com/category/world/world-regions/turkey,0.00017151924794862015,4154
https://www.foxnews.com/video/6372373773112,9.270124528269146e-05,4155
https://www.foxnews.com/politics/trump-meet-american-ballerina-freed-from-russian-prison,9.270124528269146e-05,4156
https://www.foxnews.com/world/francis-pope-mobile-being-converted-gaza-mobile-clinic,9.270124528269146e-05,4157
https://www.foxnews.com/category/person/pope-francis,9.270124528269146e-05,4158
https://www.foxnews.com/politics/trump-says-he-could-walk-away-from-russia-ukraine-talks-cites-tremendous-hatred-both-sides,9.270124528269146e-05,4159
https://www.foxnews.com/world/british-police-arrest-several-iranian-men-over-alleged-plot-attack-target-london,9.270124528269146e-05,4160
https://www.foxnews.com/category/world/world-regions/united-kingdom,0.00017151924794862015,4161
https://www.foxnews.com/politics/new-report-warns-natos-data-vulnerabilities-could-cost-lives-without-us-fix,9.270124528269146e-05,4162
https://www.foxnews.com/category/politics/defense,9.270124528269146e-05,4163
https://www.foxnews.com/video/6372242525112,9.270124528269146e-05,4164
https://www.foxnews.com/world/us-readies-russia-sanctions-over-ukraine-unclear-trump-sign-sources-say,9.270124528269146e-05,4165
https://www.foxnews.com/video/6372220776112,9.270124528269146e-05,4166
https://www.foxnews.com/politics/iran-talks-rome-not-happening-weekend-were-never-confirmed-state-department-says,9.270124528269146e-05,4167
https://www.foxnews.com/video/6372183361112,9.270124528269146e-05,4168
https://www.foxnews.com/category/tech/topics/fbi,9.567558533265749e-05,4169
https://www.foxnews.com/category/us/terror/september-11,9.567558533265749e-05,4170
https://www.foxnews.com/politics/israel-strikes-yemens-port-city-response-houthi-attack-tel-aviv-airport,9.567558533265749e-05,4171
https://www.foxnews.com/politics/bipartisan-bill-aims-prevent-syrians-terror-ties-from-reaching-us-border,9.567558533265749e-05,4172
https://www.foxnews.com/world/anti-hamas-protests-breakout-gaza-strip-over-demands-end-war,9.567558533265749e-05,4173
https://www.foxnews.com/opinion/us-must-stand-up-terrorists-we-need-supreme-court-congress-do-part,9.567558533265749e-05,4174
https://www.foxnews.com/video/6372381190112,9.630960825227124e-05,4175
https://www.foxnews.com/video/6372342885112,9.630960825227124e-05,4176
https://www.foxnews.com/video/6372342974112,9.630960825227124e-05,4177
https://www.foxnews.com/video/6372336583112,9.630960825227124e-05,4178
https://www.foxnews.com/video/6372310282112,9.630960825227124e-05,4179
https://www.foxnews.com/video/6371941893112,9.630960825227124e-05,4180
https://www.foxnews.com/video/6371904963112,9.630960825227124e-05,4181
https://www.foxnews.com/video/6371870853112,9.630960825227124e-05,4182
https://www.foxnews.com/video/6371844065112,9.630960825227124e-05,4183
https://www.foxnews.com/video/6371798264112,9.630960825227124e-05,4184
https://www.foxnews.com/video/6372431797112,9.24492729996283e-05,4185
https://www.foxnews.com/video/6372419059112,9.24492729996283e-05,4186
https://www.foxnews.com/video/6372414179112,9.24492729996283e-05,4187
https://www.foxnews.com/video/6372406883112,9.24492729996283e-05,4188
https://www.foxnews.com/opinion/trumps-latest-move-proves-his-manufacturing-golden-age-just-fools-gold,9.24492729996283e-05,4189
https://www.foxnews.com/video/6372379711112,9.24492729996283e-05,4190
https://www.foxnews.com/video/6372387834112,9.24492729996283e-05,4191
https://www.foxnews.com/video/6372384519112,9.24492729996283e-05,4192
https://www.foxnews.com/video/6372369728112,9.24492729996283e-05,4193
https://www.foxnews.com/video/6372367440112,9.24492729996283e-05,4194
https://www.foxnews.com/video/6372302124112,9.24492729996283e-05,4195
https://www.foxnews.com/video/6372292066112,9.24492729996283e-05,4196
https://www.foxnews.com/video/6372288758112,9.24492729996283e-05,4197
https://www.foxnews.com/video/6372277508112,9.24492729996283e-05,4198
https://www.foxnews.com/video/6372257708112,9.24492729996283e-05,4199
https://www.foxnews.com/video/6372242534112,9.24492729996283e-05,4200
https://www.foxnews.com/video/6372241413112,9.24492729996283e-05,4201
https://www.foxnews.com/video/6372231963112,9.24492729996283e-05,4202
https://www.foxnews.com/video/6372233228112,9.24492729996283e-05,4203
https://www.foxnews.com/category/lee-zeldin,9.556873583004684e-05,4204
https://www.foxnews.com/video/6372333631112,9.556873583004684e-05,4205
https://www.foxnews.com/video/6372230866112,9.556873583004684e-05,4206
https://www.foxnews.com/politics/epa-fires-reassigns-hundreds-working-environmental-justice,9.556873583004684e-05,4207
https://www.foxnews.com/politics/epa-chief-zeldin-launches-talks-mexico-end-sewage-hitting-san-diego-navy-seals-out-patience,0.00017686271149528233,4208
https://www.foxnews.com/category/us/san-diego,9.556873583004684e-05,4209
https://www.foxnews.com/video/6371788992112,9.556873583004684e-05,4210
https://www.foxnews.com/opinion/bishop-robert-barron-legacy-pope-francis,9.556873583004684e-05,4211
https://www.foxnews.com/politics/trump-energy-chief-recounts-evolution-us-environs-over-55-earth-days-a-handily-energized-society-works,9.556873583004684e-05,4212
https://www.foxnews.com/politics/global-church-network-pushes-climate-justice-narrative-during-holy-week-moral-imperative,9.556873583004684e-05,4213
https://www.foxnews.com/category/christianity,9.556873583004684e-05,4214
https://www.foxnews.com/video/6372375030112,9.155567687633132e-05,4215
https://www.foxnews.com/category/culture-trends,0.00013220266470894906,4216
https://www.foxnews.com/video/6372338795112,0.00013220266470894906,4217
https://www.foxnews.com/world/next-pope-from-asia,9.155567687633132e-05,4218
https://www.foxnews.com/category/world/religion/vatican,9.155567687633132e-05,4219
https://www.foxnews.com/video/6372273592112,0.00011102306276097289,4220
https://www.foxnews.com/video/6372227531112,0.00011102306276097289,4221
https://www.foxnews.com/world/chimney-installed-sistine-chapels-roof-ahead-conclave-pick-pope-francis-successor,0.00011102306276097289,4222
https://www.foxnews.com/politics/vance-explains-why-meeting-pope-francis-hours-before-his-death-a-sign-from-god,0.00011102306276097289,4223
https://www.foxnews.com/politics/trump-jokes-hed-like-pope-number-1-choice-names-real-contender,9.155567687633132e-05,4224
https://www.foxnews.com/world/convicted-cardinal-announces-he-wont-part-conclave-choose-pope-francis-successor,9.155567687633132e-05,4225
https://www.foxnews.com/media/cardinal-dolan-gives-inside-look-conclave-holy-spirits-role-selecting-new-pope,0.00013049044864561443,4226
https://www.foxnews.com/world/conclave-pick-next-pope-begin-may-7-vatican-says,0.00013049044864561443,4227
https://www.foxnews.com/video/6371999969112,9.155567687633132e-05,4228
https://www.foxnews.com/media/catholic-aid-group-violated-gay-employees-rights-judge-says-after-spouses-health-benefits-canceled,9.155567687633132e-05,4229
https://www.foxnews.com/video/6371994349112,9.155567687633132e-05,4230
https://www.foxnews.com/video/6371993597112,9.155567687633132e-05,4231
https://www.foxnews.com/video/6371993481112,9.155567687633132e-05,4232
https://www.foxnews.com/world/taiwan-edge-after-pope-franciss-death-closely-watching-vatican-china-relations,9.155567687633132e-05,4233
https://www.foxnews.com/world/conclave-very-very-different-from-us-elections-anything-could-happen-according-expert,9.155567687633132e-05,4234
https://www.foxnews.com/world/reporters-notebook-from-john-paul-ii-francis-covering-two-historic-papacies,9.155567687633132e-05,4235
https://www.foxnews.com/world/popes-who-have-served-catholic-church-past-100-years-champions-truth-faith-love,9.155567687633132e-05,4236
https://www.foxnews.com/world/photo-gallery-pope-francis-funeral,9.155567687633132e-05,4237
https://www.foxnews.com/video/6371963232112,9.155567687633132e-05,4238
https://www.foxnews.com/us/notorious-crazy-eddies-fraudster-says-hes-behind-letitia-james-mortgage-scandal-not-trump-administration,8.99930783699625e-05,4239
https://www.foxnews.com/world/world-economic-forum-greenlights-new-investigation-whistleblower-claims-against-founder-klaus-schwab,8.99930783699625e-05,4240
https://www.foxnews.com/world/south-korean-pm-han-duck-soo-reinstated-acting-president-after-impeachment-overturned,8.99930783699625e-05,4241
https://www.foxnews.com/category/world/world-regions/south-korea,0.0001665114228585663,4242
https://www.foxnews.com/politics/kash-patel-takes-reins-scandal-ridden-fbi-america-always-mindset,8.99930783699625e-05,4243
https://www.foxnews.com/media/ex-cnn-pundit-apologizes-ignoring-bidens-mental-decline,8.99930783699625e-05,4244
https://www.foxnews.com/category/politics/biden-cover-up,8.99930783699625e-05,4245
https://www.foxnews.com/politics/former-democratic-rep-anthony-weiner-convicted-illicit-contact-minor-files-run-nyc-council,8.99930783699625e-05,4246
https://www.foxnews.com/media/al-sharptons-interview-scandal-becomes-latest-decades-long-history-controversies-haunting-msnbc-host,8.99930783699625e-05,4247
https://www.foxnews.com/media/before-biden-pardoned-hunter-media-speculated-trump-would-pardon-his-children-ahead-leaving-office,8.99930783699625e-05,4248
https://www.foxnews.com/category/politics/executive/first-family,0.0001665114228585663,4249
https://www.foxnews.com/media/sharptons-pay-to-play-scandal-ricocheting-around-halls-msnbc-insider-says-cant-be-acceptable,8.99930783699625e-05,4250
https://www.foxnews.com/world/church-england-head-resigns-failing-report-decades-long-sexual-abuse-summer-camp-volunteer,8.99930783699625e-05,4251
https://www.foxnews.com/politics/head-us-central-command-being-investigated-getting-physical-airman-plane-israel,8.99930783699625e-05,4252
https://www.foxnews.com/media/cbs-hits-back-trumps-legal-threat-citing-first-amendment-rights-we-decline-release-full-transcript,8.99930783699625e-05,4253
https://www.foxnews.com/media/trump-sends-letter-cbs-demanding-unedited-60-minutes-harris-transcript-teases-potential-lawsuit,0.0001665114228585663,4254
https://www.foxnews.com/category/politics/elections/presidential,8.99930783699625e-05,4255
https://www.foxnews.com/media/olivia-nuzzi-exits-ny-magazine-following-rfk-jr-relationship-revelations,8.99930783699625e-05,4256
https://www.foxnews.com/media/cnn-pundit-downplays-big-tech-censorship-hunter-biden-laptop-2020-calls-government-collusion-nonsense,8.99930783699625e-05,4257
https://www.foxnews.com/category/tech/topics/big-tech-backlash,0.0001665114228585663,4258
https://www.foxnews.com/media/bill-maher-questions-media-avoiding-doug-emhoff-controversies-wouldnt-make-look-worse,8.99930783699625e-05,4259
https://www.foxnews.com/category/entertainment/politics-on-late-night,8.99930783699625e-05,4260
https://www.foxnews.com/media/cbs-news-boss-mulling-editorial-review-its-fairness-reporting-following-dopoukil-coates-drama,8.99930783699625e-05,4261
https://www.foxnews.com/media/60-minutes-under-fire-kamala-harris-editing-decision-has-history-liberal-controversies,8.99930783699625e-05,4262
https://www.foxnews.com/media/former-cbs-staffers-call-outside-investigation-60-minutes-controversy-theres-problem-here,0.00012825225061426437,4263
https://www.foxnews.com/media/trump-calls-cbs-lose-its-broadcasting-license-amid-60-minutes-controversy-unprecedented-scandal,0.00012825225061426437,4264
https://www.foxnews.com/media/cbs-news-staff-told-not-refer-jerusalem-being-israel-report,8.99930783699625e-05,4265
https://www.foxnews.com/media/cbs-latest-news-outlet-face-revolt-from-far-left-staff-after-meltdown-over-contentious-israel-interview,8.99930783699625e-05,4266
https://www.foxnews.com/lifestyle/this-day-history-oct-10-1845-us-naval-academy-founded-planned-mutiny-shocks,8.99930783699625e-05,4267
https://www.foxnews.com/category/lifestyle,0.0001665114228585663,4268
https://www.foxnews.com/media/politicos-ryan-lizza-on-leave-after-ex-olivia-nuzzi-accused-him-of-harassment-blackmail-amid-rfk-jr-tryst,8.99930783699625e-05,4269
https://www.foxnews.com/politics/nc-gubernatorial-candidate-mark-robinson-hires-trump-friendly-lawyer-investigate-porn-website-allegations,8.99930783699625e-05,4270
https://www.foxnews.com/media/seinfeld-star-new-watergate-doc-proves-nixon-railroaded-didnt-get-day-court,8.99930783699625e-05,4271
https://www.foxnews.com/lifestyle/this-day-history-august-8-1974-president-nixon-announces-resignation,8.99930783699625e-05,4272
https://www.foxnews.com/us/scandal-plagued-illinois-mayor-boots-residents-from-public-meeting-town-cuts-government-credit-card,8.99930783699625e-05,4273
https://www.foxnews.com/lifestyle/this-day-history-july-19-1969-kennedy-aide-killed-chappaquiddick-incident,8.99930783699625e-05,4274
https://www.foxnews.com/media/former-gop-staffers-offer-dems-friendly-advice-how-handle-hostile-media-you-may-not-used-this,8.99930783699625e-05,4275
https://www.foxnews.com/opinion/morning-glory-real-id-coming-you,9.080491280137036e-05,4276
https://www.foxnews.com/opinion/morning-glory-about-100-days-thing,9.080491280137036e-05,4277
https://www.foxnews.com/opinion/morning-glory-how-senate-house-finds-two-trillion-dollars,9.080491280137036e-05,4278
https://www.foxnews.com/opinion/morning-glory-house-gop-self-destruct-week-ahead,9.080491280137036e-05,4279
https://www.foxnews.com/opinion/morning-glory-israel-iran-war-closer-its-end-than-its-beginning,9.080491280137036e-05,4280
https://www.foxnews.com/video/6372446867112,9.080491280137036e-05,4281
https://www.foxnews.com/politics/red-state-school-district-slapped-with-complaint-trump-admin-alleging-unlawful-dei-practices,9.080491280137036e-05,4282
https://www.foxnews.com/opinion/president-trumps-alaska-pipeline-could-fuel-americas-energy-needs-his-legacy,9.080491280137036e-05,4283
https://www.foxnews.com/opinion/merit-over-mandates-trump-should-look-college-sports-his-winning-model-dei,9.080491280137036e-05,4284
https://www.foxnews.com/opinion/david-marcus-americans-i-talk-sacrifice-real-change,9.080491280137036e-05,4285
https://www.foxnews.com/opinion/what-f-democrats-turn-profanity-instead-policy,9.080491280137036e-05,4286
https://www.foxnews.com/opinion/how-donald-trump-can-terminate-tariff-turmoil,9.080491280137036e-05,4287
https://www.foxnews.com/politics/appeals-court-backs-voa-overhaul-kari-lake-modernize-agency-huge-victory-president-trump,9.080491280137036e-05,4288
https://www.foxnews.com/opinion/david-marcus-you-have-brain-you-see-through-fetterman-hit-piece,9.080491280137036e-05,4289
https://www.foxnews.com/opinion/broadcast-bias-networks-take-trumps-100-days-100-shocking-0-surprising,9.080491280137036e-05,4290
https://www.foxnews.com/opinion/no-horse-no-usa-why-naughty-horses-151st-kentucky-derby-continue-thrill-us,9.080491280137036e-05,4291
https://www.foxnews.com/opinion/david-marcus-how-i-stumbled-secret-overcoming-political-division-todays-fractious-usa,9.080491280137036e-05,4292
https://www.foxnews.com/opinion/kellyanne-conway-democrats-disastrous-first-100-days,9.080491280137036e-05,4293
https://www.foxnews.com/opinion/surprising-way-fbi-adapting-modern-crime-fighting,9.080491280137036e-05,4294
https://www.foxnews.com/opinion/dan-gainor-dont-dare-say-this-sparta-six-other-foolish-stories-from-april,9.080491280137036e-05,4295
https://www.foxnews.com/opinion/abrego-garcia-poster-child-lefts-demands-endless-due-process,9.080491280137036e-05,4296
https://www.foxnews.com/politics/users-manual-waltzs-departure-its-reverberations-capitol-hill,9.080491280137036e-05,4297
https://www.foxnews.com/opinion/alex-berenson-trumps-crafty-deal-could-end-war-ukraine-medias-war-trump-goes,9.080491280137036e-05,4298
https://www.foxnews.com/opinion/my-dad-has-been-prison-more-than-550-days-simply-being-christian,9.080491280137036e-05,4299
https://www.foxnews.com/video/6372444748112,9.080491280137036e-05,4300
https://www.foxnews.com/video/6371239049112,9.080491280137036e-05,4301
https://www.foxnews.com/video/6370558477112,9.080491280137036e-05,4302
https://www.foxnews.com/video/6369906907112,9.080491280137036e-05,4303
https://www.foxnews.com/video/6369756640112,9.080491280137036e-05,4304
https://www.foxnews.com/media/liberals-who-rallied-behind-fetterman-post-stroke-2022-turn-pro-israel-senator-after-ny-magazine-report,8.909540349333281e-05,4305
https://www.foxnews.com/category/person/john-fetterman,0.00016485881230363192,4306
https://www.foxnews.com/media/kamala-harris-democrats-mocked-former-vps-met-gala-appearance,8.909540349333281e-05,4307
https://www.foxnews.com/category/us/education,8.909540349333281e-05,4308
https://www.foxnews.com/media/whoopi-goldlberg-lashes-out-trumps-hollywood-tariffs,8.909540349333281e-05,4309
https://www.foxnews.com/media/harvard-president-pressed-why-americans-hate-university-acknowledges-real-problems-we-should-address,8.909540349333281e-05,4310
https://www.foxnews.com/sports/ex-nfl-reporter-slams-kamala-harris-completely-inauthentic,8.909540349333281e-05,4311
https://www.foxnews.com/media/jasmine-crockett-doesnt-know-shes-future-democratic-party,8.909540349333281e-05,4312
https://www.foxnews.com/media/former-hill-reporter-considering-running-congress-democrat,8.909540349333281e-05,4313
https://www.foxnews.com/media/msnbc-walks-back-misstatement-alleging-fbi-head-kash-patel-spends-more-time-nightclubs-than-office,8.909540349333281e-05,4314
https://www.foxnews.com/sports/dave-portnoy-says-auschwitz-offer-man-allegedly-involved-antisemitic-sign-revoked,8.909540349333281e-05,4315
https://www.foxnews.com/media/conservatives-mock-dem-rhetoric-about-oligarchy-pic-alex-soros-abedin-goes-viral,8.909540349333281e-05,4316
https://www.foxnews.com/media/i-survive-singer-gloria-gaynor-says-its-misconception-shes-feminist,8.909540349333281e-05,4317
https://www.foxnews.com/media/democratic-senators-reportedly-wary-potential-kamala-harris-2028-presidential-run,8.909540349333281e-05,4318
https://www.foxnews.com/media/navy-veteran-escalates-defamation-battle-against-associated-press-after-local-outlets-pull-article,8.909540349333281e-05,4319
https://www.foxnews.com/sports/dave-portnoy-blasts-tv-station-over-contentious-interview,8.909540349333281e-05,4320
https://www.foxnews.com/media/trump-administration-investigates-school-district-near-chicago-amid-reports-antiracist-training,8.909540349333281e-05,4321
https://www.foxnews.com/media/bill-maher-says-he-would-of-course-interview-president-trump,8.909540349333281e-05,4322
https://www.foxnews.com/media/trump-says-call-ceos-jeff-bezos-disagreement-calls-very-nice-guy,8.909540349333281e-05,4323
https://www.foxnews.com/sports/dave-portnoy-receives-praise-handling-antisemitic-incident-barstool-bar,0.00016485881230363192,4324
https://www.foxnews.com/media/sean-penn-likens-trump-spouse-murderer-who-may-destroy-world,8.909540349333281e-05,4325
https://www.foxnews.com/media/trump-mocks-low-iq-jasmine-crockett-nutjob-bernie-sanders-potential-leaders-democratic-party,8.909540349333281e-05,4326
https://www.foxnews.com/media/60-minutes-segment-paints-trump-threat-countrys-legal-system-amid-lawsuit,8.909540349333281e-05,4327
https://www.foxnews.com/media/espn-host-stephen-a-smith-slams-democrats-says-left-ravaged-nation,8.909540349333281e-05,4328
https://www.foxnews.com/media/npr-ceo-pressed-implication-organization-biased-after-trump-signs-order-slashing-taxpayer-funds,8.909540349333281e-05,4329
https://www.foxnews.com/sports/dave-portnoy-says-hes-sending-culprits-behind-antisemitic-sign-auschwitz-learn-about-holocaust,8.909540349333281e-05,4330
https://www.foxnews.com/media/trump-blasts-dishonest-interview-during-contentious-debate-tariffs,8.909540349333281e-05,4331
https://www.foxnews.com/media/book-reveals-biden-advisors-declined-have-president-take-cognitive-test-february-2024-report,8.909540349333281e-05,4332
https://www.foxnews.com/media/trump-asks-nbc-host-sounds-good-report-border-crossings-record-lows-during-interview,8.909540349333281e-05,4333
https://www.foxnews.com/media/alabama-city-bemoans-rogue-library-woke-city-council-over-sexually-explicit-books-library-shelves,8.909540349333281e-05,4334
https://www.foxnews.com/politics/white-house-officials-celebrate-omen-kentucky-derby-victor-sovereignty-always-win,8.909540349333281e-05,4335
https://www.foxnews.com/media/gen-z-branded-most-gullible-generation-after-new-analysis-media-habits,8.909540349333281e-05,4336
https://www.foxnews.com/media/elementary-school-backs-down-after-telling-christian-students-couldnt-sing-worship-songs-talent-show,8.909540349333281e-05,4337
https://www.foxnews.com/media/comedian-reveals-denying-arranged-marriage-14-cost-relationship-father,8.909540349333281e-05,4338
https://www.foxnews.com/media/meet-the-barstool-personality-who-delivers-viral-newscasts-by-journalisming,8.909540349333281e-05,4339
https://www.foxnews.com/media/snl-says-trumps-been-office-100-years-while-mocking-papal-ambitions-executive-order-frenzy,8.909540349333281e-05,4340
https://www.foxnews.com/media/elon-musk-does-not-regret-work-doge-support-trump-essential-america-reach-greater-heights,8.909540349333281e-05,4341
https://www.foxnews.com/sports/rece-davis-clears-air-after-tense-on-air-clash-fellow-espn-star-over-shedeur-sanders-nfl-draft-drop,8.909540349333281e-05,4342
https://www.foxnews.com/media/dhs-slams-nyt-story-suspect-raped-corpse-refused-mention-illegal-alien,8.909540349333281e-05,4343
https://www.foxnews.com/media/composer-leonard-bernsteins-children-request-music-played-kennedy-center-rebuke-trump,8.909540349333281e-05,4344
https://www.foxnews.com/sports/nbc-broadcaster-mike-tirico-leaves-kentucky-derby-duties-after-falling-ill,8.909540349333281e-05,4345
https://www.foxnews.com/sports/cbs-analyst-recalls-time-when-shedeur-sanders-missed-pregame-obligation-network,8.909540349333281e-05,4346
https://www.foxnews.com/media/bill-maher-defends-gretchen-whitmer-appearing-trump-advises-her-own-it,8.909540349333281e-05,4347
https://www.foxnews.com/media/bill-maher-woke-reality-tv-moment-explains-democratic-party-blow-next-election,8.909540349333281e-05,4348
https://www.foxnews.com/media/ex-new-yorkers-reveal-why-joined-150k-exodus-fleeing-nyc-florida,8.909540349333281e-05,4349
https://www.foxnews.com/media/democrats-need-stop-trying-cool-warns-columnist,8.909540349333281e-05,4350
https://www.foxnews.com/media/gov-pritzker-rips-trump-authoritarian-responds-president-calling-weight,8.909540349333281e-05,4351
https://www.foxnews.com/media/minneapolis-st-paul-restaurant-shutting-down-over-crime-blames-officials-out-control-violence,8.909540349333281e-05,4352
https://www.foxnews.com/media/how-diy-dad-mason-smith-dad-social-making-difference-one-project-time,8.909540349333281e-05,4353
https://www.foxnews.com/media/trump-signs-executive-order-slash-taxpayer-funds-pbs-npr-radical-woke-propaganda,0.00016485881230363192,4354
https://www.foxnews.com/media/trump-dismisses-wall-street-worries-about-short-term-recession-fantastically,8.909540349333281e-05,4355
https://www.foxnews.com/media/cbs-shouldnt-celebrate-emmy-nom-harris-interview-ignited-network-turmoil-industry-insider-says,8.909540349333281e-05,4356
https://www.foxnews.com/media/anthony-weiner-says-voters-dont-want-what-democrats-selling-talks-about-comeback-fiery-centrist,8.909540349333281e-05,4357
https://www.foxnews.com/media/jen-psaki-insists-she-never-saw-diminished-biden-while-working-press-secretary,8.909540349333281e-05,4358
https://www.foxnews.com/media/luigi-mangione-musical-opening-san-francisco,8.909540349333281e-05,4359
https://www.foxnews.com/media/tim-walzs-daughter-blasts-running-influencer-normalizing-trump-administration-white-house-visit,8.909540349333281e-05,4360
https://www.foxnews.com/media/had-do-over-again-black-trump-voters-tell-cnn-theyd-still-vote-him,8.909540349333281e-05,4361
https://www.foxnews.com/media/doge-employee-big-balls-reveals-how-he-got-his-name-warns-no-checks-government-spending,8.909540349333281e-05,4362
https://www.foxnews.com/media/journalist-group-downgrades-us-press-freedom-ranking-cites-trump-spending-cuts-public-media,8.909540349333281e-05,4363
https://www.foxnews.com/media/democratic-rep-fears-party-turning-antisemitic-protesters-martyrs-battle-against-trump-deportations,8.909540349333281e-05,4364
https://www.foxnews.com/media/homan-says-democrats-defending-wife-beater-new-scrutiny-deported-migrants-past,8.909540349333281e-05,4365
https://www.foxnews.com/media/cbs-dispute-bill-belichick-latest-controversy-hit-embattled-network,8.909540349333281e-05,4366
https://www.foxnews.com/sports/former-wnba-star-chiney-ogwumike-touts-stephen-smiths-debate-skills-ahead-possible-presidential-run,8.909540349333281e-05,4367
https://www.foxnews.com/media/elon-musk-looks-back-100-days-doge-previews-future-long-term-enterprise,8.909540349333281e-05,4368
https://www.foxnews.com/media/sheryl-crow-struggles-living-red-state-tennessee-calls-her-congress-members-every-single-morning,8.909540349333281e-05,4369
